num_healthy_workers,actor_manager_num_outstanding_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/shared_policy/num_agent_steps_trained,info/learner/shared_policy/num_grad_updates_lifetime,info/learner/shared_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/shared_policy/learner_stats/allreduce_latency,info/learner/shared_policy/learner_stats/grad_gnorm,info/learner/shared_policy/learner_stats/cur_kl_coeff,info/learner/shared_policy/learner_stats/cur_lr,info/learner/shared_policy/learner_stats/total_loss,info/learner/shared_policy/learner_stats/policy_loss,info/learner/shared_policy/learner_stats/vf_loss,info/learner/shared_policy/learner_stats/vf_explained_var,info/learner/shared_policy/learner_stats/kl,info/learner/shared_policy/learner_stats/entropy,info/learner/shared_policy/learner_stats/entropy_coeff
4,0,0,2546,2546,2000,2000,2000,2000,334.92798552104415,334.92798552104415,2000,2000,2546,2000,2546,False,1,302ef_00000,2026-03-31_15-19-49,1774963189,5.9753968715667725,5.9753968715667725,25828,DESKTOP-1HI26E8,127.0.0.1,5.9753968715667725,1,2000,2000,2546,2546,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,5971.433,0.0,5971.433,1513.032,4443.242,450.122,15.158,2000,2000,2546,2546,23.349999999999998,48.2,0.07125000000000001,0.09257449926722033,[],[],127.3,300.5,299.5,0.0,1.7425295,0.2,0.00020000000000000004,6.406142673492432,-0.02313367897402107,6.4256379461288455,0.0983660567800204,0.018191894828351755,0.6623844338456789,0.0
4,0,0,5341,5341,4000,4000,2000,2000,315.87219158933385,315.87219158933385,4000,4000,5341,2000,5341,False,2,302ef_00000,2026-03-31_15-19-55,1774963195,6.338798522949219,12.314195394515991,25828,DESKTOP-1HI26E8,127.0.0.1,12.314195394515991,2,4000,4000,5341,5341,-2.5507241379316614,-254.54624137931046,-126.69280172413818,500.0,4000,0,8,-2.5507241379316614,-254.54624137931046,-126.69280172413818,8,6151.554,0.0,6151.554,1690.561,4442.756,450.171,15.972,4000,4000,5341,5341,25.1,48.2,0.06625,0.09135319980459208,"[-69.54348275862095, -139.18813793103476, -254.54624137931046, -2.5507241379316614, -97.00731034482776, -164.23765517241378, -137.33317241379348, -149.13568965517268]","[500, 500, 500, 500, 500, 500, 500, 500]",127.04545454545455,930.5,329.5,0.0,2.84861,0.2,0.00020000000000000006,6.157963658101631,-0.0340735722693022,6.188399744756294,0.13471205081000473,0.018187300627566096,0.598579399784406,0.0
4,0,0,8114,8114,6000,6000,2000,2000,294.4641763500553,294.4641763500553,6000,6000,8114,2000,8114,False,3,302ef_00000,2026-03-31_15-20-02,1774963202,6.798081398010254,19.112276792526245,25828,DESKTOP-1HI26E8,127.0.0.1,19.112276792526245,3,6000,6000,8114,8114,-2.5507241379316614,-254.54624137931046,-126.69280172413818,500.0,4000,0,0,-2.5507241379316614,-254.54624137931046,-126.69280172413818,0,6365.035,0.0,6365.035,1687.915,4658.991,429.277,16.618,6000,6000,8114,8114,26.155555555555555,48.2,0.09,0.09184171958964339,"[-69.54348275862095, -139.18813793103476, -254.54624137931046, -2.5507241379316614, -97.00731034482776, -164.23765517241378, -137.33317241379348, -149.13568965517268]","[500, 500, 500, 500, 500, 500, 500, 500]",126.04545454545455,1590.5,329.5,0.0,3.4189682,0.2,0.00020000000000000006,5.848825939496359,-0.030325732036638357,5.876181623429963,0.2939217905203501,0.014850258244326798,0.5292383899742906,0.0
4,0,0,11127,11127,8000,8000,2000,2000,292.24950766599414,292.24950766599414,8000,8000,11127,2000,11127,False,4,302ef_00000,2026-03-31_15-20-09,1774963209,6.853513717651367,25.965790510177612,25828,DESKTOP-1HI26E8,127.0.0.1,25.965790510177612,4,8000,8000,11127,11127,38.52351724137901,-254.54624137931046,-65.96282327586235,500.0,8000,0,8,38.52351724137901,-254.54624137931046,-65.96282327586235,8,6484.643,0.0,6484.643,1695.684,4770.805,419.216,17.021,8000,8000,11127,11127,26.966666666666665,48.211111111111116,0.10555555555555557,0.09208597948216904,"[-69.54348275862095, -139.18813793103476, -254.54624137931046, -2.5507241379316614, -97.00731034482776, -164.23765517241378, -137.33317241379348, -149.13568965517268, -7.617551724138327, 27.68272413793083, -50.3974827586208, 31.264827586206515, 38.52351724137901, -68.11462068965568, -33.51331034482782, 20.309137931034172]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.54166666666667,2280.5,359.5,0.0,3.856231,0.2,0.00020000000000000006,5.240531285603841,-0.026243327821591972,5.264244594176611,0.26052123316460185,0.012649954686546354,0.46304314993321893,0.0
4,0,0,14050,14050,10000,10000,2000,2000,293.4956245101326,293.4956245101326,10000,10000,14050,2000,14050,False,5,302ef_00000,2026-03-31_15-20-16,1774963216,6.822108507156372,32.787899017333984,25828,DESKTOP-1HI26E8,127.0.0.1,32.787899017333984,5,10000,10000,14050,14050,38.52351724137901,-254.54624137931046,-65.96282327586235,500.0,8000,0,0,38.52351724137901,-254.54624137931046,-65.96282327586235,0,6550.597,0.0,6550.597,1690.985,4840.565,413.175,18.141,10000,10000,14050,14050,26.311111111111114,48.22222222222223,0.15333333333333332,0.09150246973891332,"[-69.54348275862095, -139.18813793103476, -254.54624137931046, -2.5507241379316614, -97.00731034482776, -164.23765517241378, -137.33317241379348, -149.13568965517268, -7.617551724138327, 27.68272413793083, -50.3974827586208, 31.264827586206515, 38.52351724137901, -68.11462068965568, -33.51331034482782, 20.309137931034172]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",127.08695652173913,2985.5,344.5,0.0,4.1997023,0.19999999999999996,0.0002,5.698207963722339,-0.026878182725994376,5.722926551017208,0.39665692863257035,0.01079799963184798,0.4101149808237518,0.0
4,0,0,17146,17146,12000,12000,2000,2000,250.91580022041182,250.91580022041182,12000,12000,17146,2000,17146,False,6,302ef_00000,2026-03-31_15-20-24,1774963224,7.985550880432129,40.77344989776611,25828,DESKTOP-1HI26E8,127.0.0.1,40.77344989776611,6,12000,12000,17146,17146,170.071620689655,-254.54624137931046,-22.324082188743386,500.0,12000,0,8,170.071620689655,-254.54624137931046,-22.324082188743386,8,6787.298,0.0,6787.298,1814.4,4954.552,403.669,17.591,12000,12000,17146,17146,28.65,48.269999999999996,0.10700000000000001,0.08748168050806057,"[-69.54348275862095, -139.18813793103476, -254.54624137931046, -2.5507241379316614, -97.00731034482776, -164.23765517241378, -137.33317241379348, -149.13568965517268, -7.617551724138327, 27.68272413793083, -50.3974827586208, 31.264827586206515, 38.52351724137901, -68.11462068965568, -33.51331034482782, 20.309137931034172, 17.51406195292372, 114.33393103448248, 31.868965517241154, 80.2082068965513, 48.38755172413765, 170.071620689655, -42.903827586207214, 100.14668965517237]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",123.84,3705.5,374.5,0.0,5.0151744,0.2,0.00020000000000000006,5.264793085098266,-0.023517216910608114,5.286832248369853,0.23708805330594382,0.007390337131320848,0.3924737042387327,0.0
4,0,0,20120,20120,14000,14000,2000,2000,262.387848507086,262.387848507086,14000,14000,20120,2000,20120,False,7,302ef_00000,2026-03-31_15-20-31,1774963231,7.628180503845215,48.40163040161133,25828,DESKTOP-1HI26E8,127.0.0.1,48.40163040161133,7,14000,14000,20120,20120,170.071620689655,-254.54624137931046,-22.324082188743386,500.0,12000,0,0,170.071620689655,-254.54624137931046,-22.324082188743386,0,6906.584,0.0,6906.584,1843.425,5044.766,396.451,17.746,14000,14000,20120,20120,28.43,48.2,0.064,0.08716414264777723,"[-69.54348275862095, -139.18813793103476, -254.54624137931046, -2.5507241379316614, -97.00731034482776, -164.23765517241378, -137.33317241379348, -149.13568965517268, -7.617551724138327, 27.68272413793083, -50.3974827586208, 31.264827586206515, 38.52351724137901, -68.11462068965568, -33.51331034482782, 20.309137931034172, 17.51406195292372, 114.33393103448248, 31.868965517241154, 80.2082068965513, 48.38755172413765, 170.071620689655, -42.903827586207214, 100.14668965517237]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",123.91666666666667,4440.5,359.5,0.0,6.0693765,0.2,0.00020000000000000006,4.327391303247875,-0.021547462939310612,4.3471117191844515,0.5498531365560161,0.00913530012001721,0.35290619366698794,0.0
4,0,0,23254,23254,16000,16000,2000,2000,251.24146307415018,251.24146307415018,16000,16000,23254,2000,23254,False,8,302ef_00000,2026-03-31_15-20-39,1774963239,7.970439434051514,56.37206983566284,25828,DESKTOP-1HI26E8,127.0.0.1,56.37206983566284,8,16000,16000,23254,23254,170.071620689655,-254.54624137931046,-1.2862976329369002,500.0,16000,0,8,170.071620689655,-254.54624137931046,-1.2862976329369002,8,7038.32,0.0,7038.32,1891.513,5128.449,389.981,17.169,16000,16000,23254,23254,27.890000000000004,48.17,0.054000000000000006,0.08745725451880801,"[-69.54348275862095, -139.18813793103476, -254.54624137931046, -2.5507241379316614, -97.00731034482776, -164.23765517241378, -137.33317241379348, -149.13568965517268, -7.617551724138327, 27.68272413793083, -50.3974827586208, 31.264827586206515, 38.52351724137901, -68.11462068965568, -33.51331034482782, 20.309137931034172, 17.51406195292372, 114.33393103448248, 31.868965517241154, 80.2082068965513, 48.38755172413765, 170.071620689655, -42.903827586207214, 100.14668965517237, 98.4685517241379, 32.29489655172401, 30.946206896551438, 64.0529310344825, 51.81641379310332, 0.9409310344823973, 88.49806896551699, 127.59844827586177]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.36,5175.5,374.5,0.0,5.553575,0.2,0.00020000000000000006,5.838069920221964,-0.020425014772141974,5.8571967690785725,0.18948655811945597,0.006490829210493757,0.3205643530289332,0.0
4,0,0,26258,26258,18000,18000,2000,2000,271.3957276970972,271.3957276970972,18000,18000,26258,2000,26258,False,9,302ef_00000,2026-03-31_15-20-47,1774963247,7.385145425796509,63.75721526145935,25828,DESKTOP-1HI26E8,127.0.0.1,63.75721526145935,9,18000,18000,26258,26258,170.071620689655,-254.54624137931046,-1.2862976329369002,500.0,16000,0,0,170.071620689655,-254.54624137931046,-1.2862976329369002,0,7075.097,0.0,7075.097,1907.485,5149.552,388.383,17.002,18000,18000,26258,26258,28.555555555555557,48.12222222222222,0.05666666666666667,0.08717364164359769,"[-69.54348275862095, -139.18813793103476, -254.54624137931046, -2.5507241379316614, -97.00731034482776, -164.23765517241378, -137.33317241379348, -149.13568965517268, -7.617551724138327, 27.68272413793083, -50.3974827586208, 31.264827586206515, 38.52351724137901, -68.11462068965568, -33.51331034482782, 20.309137931034172, 17.51406195292372, 114.33393103448248, 31.868965517241154, 80.2082068965513, 48.38755172413765, 170.071620689655, -42.903827586207214, 100.14668965517237, 98.4685517241379, 32.29489655172401, 30.946206896551438, 64.0529310344825, 51.81641379310332, 0.9409310344823973, 88.49806896551699, 127.59844827586177]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.16666666666667,5910.5,359.5,0.0,7.642756,0.2,0.00020000000000000006,5.16224759750896,-0.01870383978691987,5.179847918947538,0.5216895501646731,0.00551781241887706,0.3098204041313794,0.0
4,0,0,29380,29380,20000,20000,2000,2000,229.65681196973907,229.65681196973907,20000,20000,29380,2000,29380,False,10,302ef_00000,2026-03-31_15-20-56,1774963256,8.725822448730469,72.48303771018982,25828,DESKTOP-1HI26E8,127.0.0.1,72.48303771018982,10,20000,20000,29380,29380,226.22193103448282,-254.54624137931046,28.923969466839196,500.0,20000,0,8,226.22193103448282,-254.54624137931046,28.923969466839196,8,7238.452,0.0,7238.452,1927.69,5292.205,377.914,17.605,20000,20000,29380,29380,32.95454545454546,48.24545454545455,0.026363636363636367,0.08785584225252031,"[-69.54348275862095, -139.18813793103476, -254.54624137931046, -2.5507241379316614, -97.00731034482776, -164.23765517241378, -137.33317241379348, -149.13568965517268, -7.617551724138327, 27.68272413793083, -50.3974827586208, 31.264827586206515, 38.52351724137901, -68.11462068965568, -33.51331034482782, 20.309137931034172, 17.51406195292372, 114.33393103448248, 31.868965517241154, 80.2082068965513, 48.38755172413765, 170.071620689655, -42.903827586207214, 100.14668965517237, 98.4685517241379, 32.29489655172401, 30.946206896551438, 64.0529310344825, 51.81641379310332, 0.9409310344823973, 88.49806896551699, 127.59844827586177, 226.22193103448282, 139.24534482758594, 114.61693103448259, 155.87303448275836, 178.923724137931, 185.36524137930994, 54.69641379310317, 143.17768223789497]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",124.88,6645.5,374.5,0.0,8.042586,0.2,0.00020000000000000006,5.401496738751729,-0.019027878922099867,5.41944246896108,0.3013503387769063,0.005410735713686639,0.30417049119869866,0.0
