num_healthy_workers,actor_manager_num_outstanding_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/shared_policy/num_agent_steps_trained,info/learner/shared_policy/num_grad_updates_lifetime,info/learner/shared_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/shared_policy/learner_stats/allreduce_latency,info/learner/shared_policy/learner_stats/grad_gnorm,info/learner/shared_policy/learner_stats/cur_kl_coeff,info/learner/shared_policy/learner_stats/cur_lr,info/learner/shared_policy/learner_stats/total_loss,info/learner/shared_policy/learner_stats/policy_loss,info/learner/shared_policy/learner_stats/vf_loss,info/learner/shared_policy/learner_stats/vf_explained_var,info/learner/shared_policy/learner_stats/kl,info/learner/shared_policy/learner_stats/entropy,info/learner/shared_policy/learner_stats/entropy_coeff
6,0,0,20000,20000,4000,4000,4000,4000,48.57930286815264,48.57930286815264,4000,4000,20000,4000,20000,False,1,9dfcd_00000,2026-03-02_22-15-10,1772486110,82.34359693527222,82.34359693527222,63572,DESKTOP-1HI26E8,127.0.0.1,82.34359693527222,1,4000,4000,20000,20000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,82339.592,0.0,82339.592,9674.178,72634.918,55.07,25.49,4000,4000,20000,20000,25.603809523809524,41.193333333333335,0.2826666666666666,0.1675843859771559,[],[],127.38853503184713,2355.5,2354.5,0.0,4.009115,0.2,0.0003,7.592957856042623,-0.006596630855291418,7.597953780897104,0.13154874207360984,0.008003477092286208,0.7918890034190662,0.0
6,0,0,40000,40000,8000,8000,4000,4000,29.425318527909887,29.425318527909887,8000,8000,40000,4000,40000,False,2,9dfcd_00000,2026-03-02_22-17-26,1772486246,135.94335317611694,218.28695011138916,63572,DESKTOP-1HI26E8,127.0.0.1,218.28695011138916,2,8000,8000,40000,40000,398.9999999999998,-88.00000000000256,146.83333333333198,1000.0,6000,0,6,398.9999999999998,-88.00000000000256,146.83333333333198,6,109138.474,0.0,109138.474,9784.265,99325.453,40.272,24.253,8000,8000,40000,40000,27.77904761904762,41.256190476190476,0.31000000000000005,0.16816828343452672,"[15.999999999997902, 102.0000000000002, 211.9999999999973, 398.9999999999998, -88.00000000000256, 239.9999999999992]","[1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,7065.5,2354.5,0.0,7.0059156,0.2,0.0003,7.466689317140356,-0.01322185613349428,7.477415772456272,0.11974946209832614,0.012477048350806489,0.7772882193896421,0.0
6,0,0,60000,60000,12000,12000,4000,4000,46.76310313180988,46.76310313180988,12000,12000,60000,4000,60000,False,3,9dfcd_00000,2026-03-02_22-18-51,1772486331,85.54504418373108,303.83199429512024,63572,DESKTOP-1HI26E8,127.0.0.1,303.83199429512024,3,12000,12000,60000,60000,728.000000000005,-88.00000000000256,340.50000000000097,1000.0,10000,0,4,728.000000000005,-88.00000000000256,340.50000000000097,4,101271.49,0.0,101271.49,9898.635,91342.505,43.791,24.68,12000,12000,60000,60000,32.830841121495325,41.605607476635505,0.2662616822429907,0.1664608339534948,"[15.999999999997902, 102.0000000000002, 211.9999999999973, 398.9999999999998, -88.00000000000256, 239.9999999999992, 728.000000000005, 650.0000000000066, 453.0000000000011, 693.0000000000053]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,11775.5,2354.5,0.0,10.328078,0.2,0.0003,7.430502496707212,-0.014103136967468193,7.4422248130644455,0.09317693045944166,0.011904095863392887,0.7573538935235098,0.0
6,0,0,80000,80000,16000,16000,4000,4000,50.41949868240673,50.41949868240673,16000,16000,80000,4000,80000,False,4,9dfcd_00000,2026-03-02_22-20-11,1772486411,79.3424117565155,383.17440605163574,63572,DESKTOP-1HI26E8,127.0.0.1,383.17440605163574,4,16000,16000,80000,80000,728.000000000005,-88.00000000000256,383.583333333335,1000.0,12000,0,2,728.000000000005,-88.00000000000256,383.583333333335,2,95787.214,0.0,95787.214,10349.735,85407.207,46.834,24.519,16000,16000,80000,80000,25.888000000000005,41.437999999999995,0.3267,0.16291646311675628,"[15.999999999997902, 102.0000000000002, 211.9999999999973, 398.9999999999998, -88.00000000000256, 239.9999999999992, 728.000000000005, 650.0000000000066, 453.0000000000011, 693.0000000000053, 691.0000000000066, 507.00000000000387]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,16485.5,2354.5,0.0,12.984907,0.2,0.0003,8.005438735884972,-0.020870162794888493,8.023531256106756,0.06127670828703862,0.013888287841231313,0.7415517515057971,0.0
6,0,0,100000,100000,20000,20000,4000,4000,49.40473683055099,49.40473683055099,20000,20000,100000,4000,100000,False,5,9dfcd_00000,2026-03-02_22-21-32,1772486492,80.97245073318481,464.14685678482056,63572,DESKTOP-1HI26E8,127.0.0.1,464.14685678482056,5,20000,20000,100000,100000,1308.9999999999948,-88.00000000000256,621.4444444444456,1000.0,18000,0,6,1308.9999999999948,-88.00000000000256,621.4444444444456,6,92822.551,0.0,92822.551,10564.352,82225.961,48.646,25.437,20000,20000,100000,100000,26.141176470588242,40.935294117647054,0.28813725490196085,0.16115046409379583,"[15.999999999997902, 102.0000000000002, 211.9999999999973, 398.9999999999998, -88.00000000000256, 239.9999999999992, 728.000000000005, 650.0000000000066, 453.0000000000011, 693.0000000000053, 691.0000000000066, 507.00000000000387, 1308.9999999999948, 851.0000000000099, 1171.9999999999877, 1005.0000000000102, 1047.0000000000089, 1198.9999999999884]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,21195.5,2354.5,0.0,13.237958,0.2,0.0003,7.783845173781085,-0.021715687479796145,7.802647426325804,0.06549691221263505,0.014567206086010859,0.7272849113065473,0.0
6,0,0,120000,120000,24000,24000,4000,4000,45.02869178041512,45.02869178041512,24000,24000,120000,4000,120000,False,6,9dfcd_00000,2026-03-02_22-23-01,1772486581,88.84577465057373,552.9926314353943,63572,DESKTOP-1HI26E8,127.0.0.1,552.9926314353943,6,24000,24000,120000,120000,1474.9999999999918,-88.00000000000256,750.0909090909096,1000.0,22000,0,4,1474.9999999999918,-88.00000000000256,750.0909090909096,4,92157.501,0.0,92157.501,10504.587,81620.357,49.007,25.551,24000,24000,120000,120000,31.655855855855858,41.00630630630632,0.2899099099099099,0.15440195936043505,"[15.999999999997902, 102.0000000000002, 211.9999999999973, 398.9999999999998, -88.00000000000256, 239.9999999999992, 728.000000000005, 650.0000000000066, 453.0000000000011, 693.0000000000053, 691.0000000000066, 507.00000000000387, 1308.9999999999948, 851.0000000000099, 1171.9999999999877, 1005.0000000000102, 1047.0000000000089, 1198.9999999999884, 1390.9999999999925, 1055.0000000000107, 1474.9999999999918, 1394.999999999997]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,25905.5,2354.5,0.0,14.715633,0.2,0.0003,7.733904219989817,-0.026028890607803428,7.756773316531171,0.02367449859651537,0.015798934912988012,0.7059421349736029,0.0
6,0,0,140000,140000,28000,28000,4000,4000,41.38884420388684,41.38884420388684,28000,28000,140000,4000,140000,False,7,9dfcd_00000,2026-03-02_22-24-38,1772486678,96.65692067146301,649.6495521068573,63572,DESKTOP-1HI26E8,127.0.0.1,649.6495521068573,7,28000,28000,140000,140000,1498.9999999999955,-88.00000000000256,811.9166666666665,1000.0,24000,0,2,1498.9999999999955,-88.00000000000256,811.9166666666665,2,92798.486,0.0,92798.486,10698.993,82066.656,48.741,26.119,28000,28000,140000,140000,34.434959349593505,41.14471544715447,0.2714634146341463,0.15326613207509696,"[15.999999999997902, 102.0000000000002, 211.9999999999973, 398.9999999999998, -88.00000000000256, 239.9999999999992, 728.000000000005, 650.0000000000066, 453.0000000000011, 693.0000000000053, 691.0000000000066, 507.00000000000387, 1308.9999999999948, 851.0000000000099, 1171.9999999999877, 1005.0000000000102, 1047.0000000000089, 1198.9999999999884, 1390.9999999999925, 1055.0000000000107, 1474.9999999999918, 1394.999999999997, 1498.9999999999955, 1484.9999999999873]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,30615.5,2354.5,0.0,14.382128,0.2,0.0003,7.762033006036358,-0.027377237109744212,7.785836138087473,-0.003372182119677274,0.017870486727467116,0.690049189379767,0.0
6,0,0,160000,160000,32000,32000,4000,4000,44.82693263413161,44.82693263413161,32000,32000,160000,4000,160000,False,8,9dfcd_00000,2026-03-02_22-26-07,1772486767,89.24409365653992,738.8936457633972,63572,DESKTOP-1HI26E8,127.0.0.1,738.8936457633972,8,32000,32000,160000,160000,2154.9999999999745,-88.00000000000256,1005.2333333333295,1000.0,30000,0,6,2154.9999999999745,-88.00000000000256,1005.2333333333295,6,92352.684,0.0,92352.684,10805.861,81513.585,49.072,26.61,32000,32000,160000,160000,30.893805309734514,40.892035398230085,0.3006194690265487,0.15276402765108446,"[15.999999999997902, 102.0000000000002, 211.9999999999973, 398.9999999999998, -88.00000000000256, 239.9999999999992, 728.000000000005, 650.0000000000066, 453.0000000000011, 693.0000000000053, 691.0000000000066, 507.00000000000387, 1308.9999999999948, 851.0000000000099, 1171.9999999999877, 1005.0000000000102, 1047.0000000000089, 1198.9999999999884, 1390.9999999999925, 1055.0000000000107, 1474.9999999999918, 1394.999999999997, 1498.9999999999955, 1484.9999999999873, 1628.9999999999843, 1639.9999999999786, 1576.9999999999857, 1743.9999999999839, 1925.9999999999798, 2154.9999999999745]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,35325.5,2354.5,0.0,14.996042,0.2,0.0003,7.681983663575158,-0.030611761445930967,7.708697496503275,-0.010708590690244282,0.019489614634951583,0.6687183865442904,0.0
6,0,0,180000,180000,36000,36000,4000,4000,46.00776899611493,46.00776899611493,36000,36000,180000,4000,180000,False,9,9dfcd_00000,2026-03-02_22-27-34,1772486854,86.95284748077393,825.8464932441711,63572,DESKTOP-1HI26E8,127.0.0.1,825.8464932441711,9,36000,36000,180000,180000,2154.9999999999745,-88.00000000000256,1111.2647058823472,1000.0,34000,0,4,2154.9999999999745,-88.00000000000256,1111.2647058823472,4,91751.479,0.0,91751.479,10883.178,80835.088,49.483,26.543,36000,36000,180000,180000,29.936697247706427,40.85137614678898,0.29853211009174313,0.15210108325900956,"[15.999999999997902, 102.0000000000002, 211.9999999999973, 398.9999999999998, -88.00000000000256, 239.9999999999992, 728.000000000005, 650.0000000000066, 453.0000000000011, 693.0000000000053, 691.0000000000066, 507.00000000000387, 1308.9999999999948, 851.0000000000099, 1171.9999999999877, 1005.0000000000102, 1047.0000000000089, 1198.9999999999884, 1390.9999999999925, 1055.0000000000107, 1474.9999999999918, 1394.999999999997, 1498.9999999999955, 1484.9999999999873, 1628.9999999999843, 1639.9999999999786, 1576.9999999999857, 1743.9999999999839, 1925.9999999999798, 2154.9999999999745, 1947.9999999999795, 2108.9999999999736, 1720.9999999999793, 1847.9999999999836]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,40035.5,2354.5,0.0,13.631929,0.2,0.0003,7.593796414984766,-0.03285762339241154,7.622699697053103,0.009522218524523854,0.019771717158218932,0.6510596930347937,0.0
6,0,0,200000,200000,40000,40000,4000,4000,48.942464309947034,48.942464309947034,40000,40000,200000,4000,200000,False,10,9dfcd_00000,2026-03-02_22-28-56,1772486936,81.74065327644348,907.5871465206146,63572,DESKTOP-1HI26E8,127.0.0.1,907.5871465206146,10,40000,40000,200000,200000,2154.9999999999745,-88.00000000000256,1147.4444444444377,1000.0,36000,0,2,2154.9999999999745,-88.00000000000256,1147.4444444444377,2,90749.193,0.0,90749.193,10942.155,79773.54,50.142,26.842,40000,40000,200000,200000,27.723076923076924,40.81346153846154,0.30403846153846154,0.1515538687009132,"[15.999999999997902, 102.0000000000002, 211.9999999999973, 398.9999999999998, -88.00000000000256, 239.9999999999992, 728.000000000005, 650.0000000000066, 453.0000000000011, 693.0000000000053, 691.0000000000066, 507.00000000000387, 1308.9999999999948, 851.0000000000099, 1171.9999999999877, 1005.0000000000102, 1047.0000000000089, 1198.9999999999884, 1390.9999999999925, 1055.0000000000107, 1474.9999999999918, 1394.999999999997, 1498.9999999999955, 1484.9999999999873, 1628.9999999999843, 1639.9999999999786, 1576.9999999999857, 1743.9999999999839, 1925.9999999999798, 2154.9999999999745, 1947.9999999999795, 2108.9999999999736, 1720.9999999999793, 1847.9999999999836, 1648.9999999999798, 1875.999999999976]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,44745.5,2354.5,0.0,13.494214,0.2,0.0003,7.9657941594498425,-0.03216037182186803,7.993979808884315,-0.05325986089979767,0.01987364907511939,0.6464365474357726,0.0
