num_healthy_workers,actor_manager_num_outstanding_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/shared_policy/num_agent_steps_trained,info/learner/shared_policy/num_grad_updates_lifetime,info/learner/shared_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/shared_policy/learner_stats/allreduce_latency,info/learner/shared_policy/learner_stats/grad_gnorm,info/learner/shared_policy/learner_stats/cur_kl_coeff,info/learner/shared_policy/learner_stats/cur_lr,info/learner/shared_policy/learner_stats/total_loss,info/learner/shared_policy/learner_stats/policy_loss,info/learner/shared_policy/learner_stats/vf_loss,info/learner/shared_policy/learner_stats/vf_explained_var,info/learner/shared_policy/learner_stats/kl,info/learner/shared_policy/learner_stats/entropy,info/learner/shared_policy/learner_stats/entropy_coeff
6,0,0,20000,20000,4000,4000,4000,4000,45.131396228468056,45.131396228468056,4000,4000,20000,4000,20000,False,1,5fead_00000,2026-03-11_16-12-04,1773241924,88.6375253200531,88.6375253200531,49740,DESKTOP-1HI26E8,127.0.0.1,88.6375253200531,1,4000,4000,20000,20000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,88630.096,0.0,88630.096,12885.622,75704.749,52.837,34.971,4000,4000,20000,20000,24.910714285714285,43.474107142857136,0.29258928571428566,0.20902213169097633,[],[],127.38853503184713,2355.5,2354.5,0.0,15.558403,0.2,0.0003,6.719312067497561,-0.003849366501827908,6.721950752821192,0.027152140871987474,0.0060534301956753295,0.8022034197602809,0.0
6,0,0,40000,40000,8000,8000,4000,4000,46.44274432287391,46.44274432287391,8000,8000,40000,4000,40000,False,2,5fead_00000,2026-03-11_16-13-30,1773242010,86.13356328010559,174.7710886001587,49740,DESKTOP-1HI26E8,127.0.0.1,174.7710886001587,2,8000,8000,40000,40000,-1022.3315732758534,-1176.884288793075,-1109.249130747102,1000.0,6000,0,6,-1022.3315732758534,-1176.884288793075,-1109.249130747102,6,87378.826,0.0,87378.826,14420.899,72919.496,54.855,32.052,8000,8000,40000,40000,27.6037037037037,42.74351851851853,0.29694444444444446,0.20428947511263093,"[-1125.6460991378935, -1176.884288793075, -1022.3315732758534, -1066.8388577585906, -1107.7247629310152, -1156.0692025861858]","[1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,7065.5,2354.5,0.0,18.180075,0.2,0.0003,4.94793740731136,-0.010062034187181962,4.955759629474324,0.06997221614651367,0.011198980419498442,0.7724621311114852,0.0
6,0,0,60000,60000,12000,12000,4000,4000,48.0470430081968,48.0470430081968,12000,12000,60000,4000,60000,False,3,5fead_00000,2026-03-11_16-14-53,1773242093,83.25988030433655,258.03096890449524,49740,DESKTOP-1HI26E8,127.0.0.1,258.03096890449524,3,12000,12000,60000,60000,-766.5365301724092,-1176.884288793075,-994.4117650861903,1000.0,10000,0,4,-766.5365301724092,-1176.884288793075,-994.4117650861903,4,86003.131,0.0,86003.131,15057.076,70907.899,56.411,31.773,12000,12000,60000,60000,26.0625,42.21153846153846,0.2896153846153846,0.20300228289053399,"[-1125.6460991378935, -1176.884288793075, -1022.3315732758534, -1066.8388577585906, -1107.7247629310152, -1156.0692025861858, -766.5365301724092, -803.7411206896513, -945.1796336206859, -773.1655818965437]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,11775.5,2354.5,0.0,10.872586,0.2,0.0003,5.698435694245016,-0.010830983811506958,5.7071966312999685,0.03966497217014337,0.010350226672596377,0.7460836967971421,0.0
6,0,0,80000,80000,16000,16000,4000,4000,49.10093287205722,49.10093287205722,16000,16000,80000,4000,80000,False,4,5fead_00000,2026-03-11_16-16-15,1773242175,81.47206163406372,339.50303053855896,49740,DESKTOP-1HI26E8,127.0.0.1,339.50303053855896,4,16000,16000,80000,80000,-712.9646982758567,-1176.884288793075,-971.0625610632023,1000.0,12000,0,2,-712.9646982758567,-1176.884288793075,-971.0625610632023,2,84868.56,0.0,84868.56,15349.475,69483.426,57.568,28.132,16000,16000,80000,80000,25.075490196078434,41.8637254901961,0.29343137254901963,0.20318352059925088,"[-1125.6460991378935, -1176.884288793075, -1022.3315732758534, -1066.8388577585906, -1107.7247629310152, -1156.0692025861858, -766.5365301724092, -803.7411206896513, -945.1796336206859, -773.1655818965437, -712.9646982758567, -995.6683836206691]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,16485.5,2354.5,0.0,9.083534,0.2,0.0003,4.756270878127679,-0.012944816003875875,4.766954575577106,0.10419930904281115,0.011305629885851154,0.7270272486149125,0.0
6,0,0,100000,100000,20000,20000,4000,4000,46.92992296050361,46.92992296050361,20000,20000,100000,4000,100000,False,5,5fead_00000,2026-03-11_16-17-40,1773242260,85.24452614784241,424.74755668640137,49740,DESKTOP-1HI26E8,127.0.0.1,424.74755668640137,5,20000,20000,100000,100000,-341.496077707079,-1176.884288793075,-794.7384728411122,1000.0,18000,0,6,-341.496077707079,-1176.884288793075,-794.7384728411122,6,84941.541,0.0,84941.541,15470.947,69435.339,57.608,27.681,20000,20000,100000,100000,31.621698113207547,41.78867924528302,0.28707547169811315,0.20315510042307655,"[-1125.6460991378935, -1176.884288793075, -1022.3315732758534, -1066.8388577585906, -1107.7247629310152, -1156.0692025861858, -766.5365301724092, -803.7411206896513, -945.1796336206859, -773.1655818965437, -712.9646982758567, -995.6683836206691, -432.2041810344729, -462.985172413787, -460.7900823160295, -341.496077707079, -484.55967672413044, -470.5065881860923]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,21195.5,2354.5,0.0,8.651343,0.2,0.0003,4.899661816305415,-0.015549994017256546,4.9127226932792905,0.07898376580256565,0.012445582839732273,0.698325303279164,0.0
6,0,0,120000,120000,24000,24000,4000,4000,47.13669795979225,47.13669795979225,24000,24000,120000,4000,120000,False,6,5fead_00000,2026-03-11_16-19-05,1773242345,84.86830496788025,509.6158616542816,49740,DESKTOP-1HI26E8,127.0.0.1,509.6158616542816,6,24000,24000,120000,120000,-194.52381465517445,-1176.884288793075,-712.3998976458621,1000.0,22000,0,4,-194.52381465517445,-1176.884288793075,-712.3998976458621,4,84927.88,0.0,84927.88,15637.071,69255.077,57.757,28.115,24000,24000,120000,120000,31.505607476635515,42.600000000000016,0.2851401869158878,0.2025177031352013,"[-1125.6460991378935, -1176.884288793075, -1022.3315732758534, -1066.8388577585906, -1107.7247629310152, -1156.0692025861858, -766.5365301724092, -803.7411206896513, -945.1796336206859, -773.1655818965437, -712.9646982758567, -995.6683836206691, -432.2041810344729, -462.985172413787, -460.7900823160295, -341.496077707079, -484.55967672413044, -470.5065881860923, -346.29202586205963, -321.931034482757, -504.75836206895514, -194.52381465517445]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,25905.5,2354.5,0.0,9.201787,0.2,0.0003,6.108544035322347,-0.016425266985696466,6.1224416250888964,0.04738950639520228,0.012638346062548845,0.6797773443462996,0.0
6,0,0,140000,140000,28000,28000,4000,4000,48.04098971583277,48.04098971583277,28000,28000,140000,4000,140000,False,7,5fead_00000,2026-03-11_16-20-28,1773242428,83.26223134994507,592.8780930042267,49740,DESKTOP-1HI26E8,127.0.0.1,592.8780930042267,7,28000,28000,140000,140000,-194.52381465517445,-1176.884288793075,-687.2978381078441,1000.0,24000,0,2,-194.52381465517445,-1176.884288793075,-687.2978381078441,2,84689.93,0.0,84689.93,15731.601,68923.115,58.036,26.981,28000,28000,140000,140000,30.33653846153846,42.666346153846156,0.28519230769230763,0.2020604731126226,"[-1125.6460991378935, -1176.884288793075, -1022.3315732758534, -1066.8388577585906, -1107.7247629310152, -1156.0692025861858, -766.5365301724092, -803.7411206896513, -945.1796336206859, -773.1655818965437, -712.9646982758567, -995.6683836206691, -432.2041810344729, -462.985172413787, -460.7900823160295, -341.496077707079, -484.55967672413044, -470.5065881860923, -346.29202586205963, -321.931034482757, -504.75836206895514, -194.52381465517445, -462.25474137930206, -360.09562499998685]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,30615.5,2354.5,0.0,9.438515,0.2,0.0003,5.706098546394624,-0.015372053567604843,5.719067089117257,0.06301264126336245,0.01201754506083715,0.6431492820666854,0.0
6,0,0,160000,160000,32000,32000,4000,4000,47.87184619810741,47.87184619810741,32000,32000,160000,4000,160000,False,8,5fead_00000,2026-03-11_16-21-52,1773242512,83.56467962265015,676.4427726268768,49740,DESKTOP-1HI26E8,127.0.0.1,676.4427726268768,8,32000,32000,160000,160000,144.8776077586167,-1176.884288793075,-544.4208157448967,1000.0,30000,0,6,144.8776077586167,-1176.884288793075,-544.4208157448967,6,84548.241,0.0,84548.241,15766.207,68747.14,58.184,26.604,32000,32000,160000,160000,27.795192307692307,43.6923076923077,0.2907692307692308,0.2018232591785352,"[-1125.6460991378935, -1176.884288793075, -1022.3315732758534, -1066.8388577585906, -1107.7247629310152, -1156.0692025861858, -766.5365301724092, -803.7411206896513, -945.1796336206859, -773.1655818965437, -712.9646982758567, -995.6683836206691, -432.2041810344729, -462.985172413787, -460.7900823160295, -341.496077707079, -484.55967672413044, -470.5065881860923, -346.29202586205963, -321.931034482757, -504.75836206895514, -194.52381465517445, -462.25474137930206, -360.09562499998685, 7.4325431034449725, 144.8776077586167, -35.42200431034982, 93.18127155172346, 63.14530172413619, -110.6910775862126]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,35325.5,2354.5,0.0,10.477382,0.2,0.0003,5.1307612058210275,-0.01809565478218067,5.14622635487032,0.09799530192292166,0.013152528554376715,0.6088314056523033,0.0
6,0,0,180000,180000,36000,36000,4000,4000,45.40044764313756,45.40044764313756,36000,36000,180000,4000,180000,False,9,5fead_00000,2026-03-11_16-23-20,1773242600,88.11487197875977,764.5576446056366,49740,DESKTOP-1HI26E8,127.0.0.1,764.5576446056366,9,36000,36000,180000,180000,144.8776077586167,-1176.884288793075,-471.6122011390062,1000.0,34000,0,4,144.8776077586167,-1176.884288793075,-471.6122011390062,4,84943.421,0.0,84943.421,15800.133,69108.229,57.88,26.51,36000,36000,180000,180000,26.546846846846844,44.082882882882885,0.2818918918918919,0.20385138435944483,"[-1125.6460991378935, -1176.884288793075, -1022.3315732758534, -1066.8388577585906, -1107.7247629310152, -1156.0692025861858, -766.5365301724092, -803.7411206896513, -945.1796336206859, -773.1655818965437, -712.9646982758567, -995.6683836206691, -432.2041810344729, -462.985172413787, -460.7900823160295, -341.496077707079, -484.55967672413044, -470.5065881860923, -346.29202586205963, -321.931034482757, -504.75836206895514, -194.52381465517445, -462.25474137930206, -360.09562499998685, 7.4325431034449725, 144.8776077586167, -35.42200431034982, 93.18127155172346, 63.14530172413619, -110.6910775862126, 21.477715517241364, 54.87487068965523, 80.0744181034473, 141.38262931034274]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,40035.5,2354.5,0.0,8.059737,0.2,0.0003,5.055966986010282,-0.0221390762893313,5.075059415630981,0.14573849424435076,0.015233246815373079,0.6100020840162937,0.0
6,0,0,200000,200000,40000,40000,4000,4000,42.52879159841243,42.52879159841243,40000,40000,200000,4000,200000,False,10,5fead_00000,2026-03-11_16-24-54,1773242694,94.0649847984314,858.622629404068,49740,DESKTOP-1HI26E8,127.0.0.1,858.622629404068,10,40000,40000,200000,200000,220.00528017241038,-1176.884288793075,-437.28813428932966,1000.0,36000,0,2,220.00528017241038,-1176.884288793075,-437.28813428932966,2,85854.472,0.0,85854.472,15833.703,69986.436,57.154,26.136,40000,40000,200000,200000,28.999152542372876,43.42966101694917,0.2616949152542373,0.2128745663351908,"[-1125.6460991378935, -1176.884288793075, -1022.3315732758534, -1066.8388577585906, -1107.7247629310152, -1156.0692025861858, -766.5365301724092, -803.7411206896513, -945.1796336206859, -773.1655818965437, -712.9646982758567, -995.6683836206691, -432.2041810344729, -462.985172413787, -460.7900823160295, -341.496077707079, -484.55967672413044, -470.5065881860923, -346.29202586205963, -321.931034482757, -504.75836206895514, -194.52381465517445, -462.25474137930206, -360.09562499998685, 7.4325431034449725, 144.8776077586167, -35.42200431034982, 93.18127155172346, 63.14530172413619, -110.6910775862126, 21.477715517241364, 54.87487068965523, 80.0744181034473, 141.38262931034274, 72.43672413793075, 220.00528017241038]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,44745.5,2354.5,0.0,8.404071,0.2,0.0003,5.426409581360543,-0.017045622377314322,5.440867371569267,0.0704236517033506,0.012939154864915077,0.5703663103962653,0.0
