num_healthy_workers,actor_manager_num_outstanding_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/shared_policy/num_agent_steps_trained,info/learner/shared_policy/num_grad_updates_lifetime,info/learner/shared_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/shared_policy/learner_stats/allreduce_latency,info/learner/shared_policy/learner_stats/grad_gnorm,info/learner/shared_policy/learner_stats/cur_kl_coeff,info/learner/shared_policy/learner_stats/cur_lr,info/learner/shared_policy/learner_stats/total_loss,info/learner/shared_policy/learner_stats/policy_loss,info/learner/shared_policy/learner_stats/vf_loss,info/learner/shared_policy/learner_stats/vf_explained_var,info/learner/shared_policy/learner_stats/kl,info/learner/shared_policy/learner_stats/entropy,info/learner/shared_policy/learner_stats/entropy_coeff
6,0,0,20000,20000,4000,4000,4000,4000,44.363402662546775,44.363402662546775,4000,4000,20000,4000,20000,False,1,fd2ae_00000,2026-03-04_10-34-06,1772616846,90.17041039466858,90.17041039466858,51476,DESKTOP-1HI26E8,127.0.0.1,90.17041039466858,1,4000,4000,20000,20000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,90164.409,0.0,90164.409,10225.693,79902.066,50.061,28.387,4000,4000,20000,20000,24.81858407079646,43.304424778761046,0.3023893805309734,0.16660253943824546,[],[],127.38853503184713,2355.5,2354.5,0.0,1.5008926,0.2,0.0003,9.739564653870406,-0.003335454425776492,9.741812452287936,-0.02630870821875878,0.005438324959340475,0.7974782062817025,0.0
6,0,0,40000,40000,8000,8000,4000,4000,44.72043158357983,44.72043158357983,8000,8000,40000,4000,40000,False,2,fd2ae_00000,2026-03-04_10-35-35,1772616935,89.45457792282104,179.62498831748962,51476,DESKTOP-1HI26E8,127.0.0.1,179.62498831748962,2,8000,8000,40000,40000,-2111.100000000013,-2535.400000000015,-2364.8500000000145,1000.0,6000,0,6,-2111.100000000013,-2535.400000000015,-2364.8500000000145,6,89804.492,0.0,89804.492,10158.242,79609.527,50.245,29.81,8000,8000,40000,40000,24.937837837837836,43.39819819819817,0.30729729729729743,0.16610993015487407,"[-2352.2000000000203, -2535.400000000015, -2335.6000000000113, -2111.100000000013, -2533.7000000000244, -2321.100000000004]","[1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,7065.5,2354.5,0.0,5.201992,0.2,0.0003,8.963377331168788,-0.006398942691398559,8.96835098499452,-0.05153967453415986,0.007126493118948344,0.7917302597227117,0.0
6,0,0,60000,60000,12000,12000,4000,4000,46.68835720206948,46.68835720206948,12000,12000,60000,4000,60000,False,3,fd2ae_00000,2026-03-04_10-37-01,1772617021,85.68205451965332,265.30704283714294,51476,DESKTOP-1HI26E8,127.0.0.1,265.30704283714294,3,12000,12000,60000,60000,-2005.9000000000046,-2535.400000000015,-2238.74000000001,1000.0,10000,0,4,-2005.9000000000046,-2535.400000000015,-2238.74000000001,4,88427.816,0.0,88427.816,10036.623,78354.498,51.05,28.416,12000,12000,60000,60000,25.78476190476191,43.43904761904761,0.30647619047619046,0.16942215088282506,"[-2352.2000000000203, -2535.400000000015, -2335.6000000000113, -2111.100000000013, -2533.7000000000244, -2321.100000000004, -2025.0999999999929, -2094.900000000008, -2005.9000000000046, -2072.40000000001]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,11775.5,2354.5,0.0,15.922605,0.2,0.0003,7.319847394554478,-0.011140907239841175,7.32904239682888,-0.05190978662729769,0.009729537797950329,0.7622406544705612,0.0
6,0,0,80000,80000,16000,16000,4000,4000,45.364977160243505,45.364977160243505,16000,16000,80000,4000,80000,False,4,fd2ae_00000,2026-03-04_10-38-29,1772617109,88.18174481391907,353.488787651062,51476,DESKTOP-1HI26E8,127.0.0.1,353.488787651062,4,16000,16000,80000,80000,-2005.9000000000046,-2535.400000000015,-2247.491666666674,1000.0,12000,0,2,-2005.9000000000046,-2535.400000000015,-2247.491666666674,2,88364.299,0.0,88364.299,10338.889,77988.753,51.289,28.445,16000,16000,80000,80000,27.394545454545458,43.35000000000001,0.23418181818181816,0.1712539414664476,"[-2352.2000000000203, -2535.400000000015, -2335.6000000000113, -2111.100000000013, -2533.7000000000244, -2321.100000000004, -2025.0999999999929, -2094.900000000008, -2005.9000000000046, -2072.40000000001, -2194.4999999999886, -2387.9999999999986]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,16485.5,2354.5,0.0,23.195543,0.2,0.0003,5.006831079025431,-0.012111288706639549,5.016675139536524,0.03960608942493512,0.011336140700931568,0.7452151137172797,0.0
6,0,0,100000,100000,20000,20000,4000,4000,44.921193625544866,44.921193625544866,20000,20000,100000,4000,100000,False,5,fd2ae_00000,2026-03-04_10-39-59,1772617199,89.05282640457153,442.54161405563354,51476,DESKTOP-1HI26E8,127.0.0.1,442.54161405563354,5,20000,20000,100000,100000,-1778.0000000000061,-2535.400000000015,-2157.5833333333394,1000.0,18000,0,6,-1778.0000000000061,-2535.400000000015,-2157.5833333333394,6,88500.405,0.201,88500.204,10644.069,77820.094,51.401,28.051,20000,20000,100000,100000,29.333636363636362,43.41272727272725,0.26736363636363636,0.1688057911799974,"[-2352.2000000000203, -2535.400000000015, -2335.6000000000113, -2111.100000000013, -2533.7000000000244, -2321.100000000004, -2025.0999999999929, -2094.900000000008, -2005.9000000000046, -2072.40000000001, -2194.4999999999886, -2387.9999999999986, -1973.7999999999986, -1778.0000000000061, -1995.200000000005, -1955.6000000000108, -1954.5000000000014, -2209.499999999998]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,21195.5,2354.5,0.0,23.864656,0.2,0.0003,4.331756944818355,-0.015170314416166735,4.344645977374602,-0.07608998983528964,0.011406480966963534,0.7297622471478334,0.0
6,0,0,120000,120000,24000,24000,4000,4000,41.66100582244357,41.66100582244357,24000,24000,120000,4000,120000,False,6,fd2ae_00000,2026-03-04_10-41-35,1772617295,96.02452898025513,538.5661430358887,51476,DESKTOP-1HI26E8,127.0.0.1,538.5661430358887,6,24000,24000,120000,120000,-1605.199999999994,-2535.400000000015,-2089.1727272727326,1000.0,22000,0,4,-1605.199999999994,-2535.400000000015,-2089.1727272727326,4,89752.511,0.334,89752.177,10892.14,78822.966,50.747,28.571,24000,24000,120000,120000,28.161344537815133,43.46218487394956,0.26277310924369746,0.17113689638043797,"[-2352.2000000000203, -2535.400000000015, -2335.6000000000113, -2111.100000000013, -2533.7000000000244, -2321.100000000004, -2025.0999999999929, -2094.900000000008, -2005.9000000000046, -2072.40000000001, -2194.4999999999886, -2387.9999999999986, -1973.7999999999986, -1778.0000000000061, -1995.200000000005, -1955.6000000000108, -1954.5000000000014, -2209.499999999998, -1605.199999999994, -1955.200000000015, -1811.3000000000059, -1753.599999999992]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,25905.5,2354.5,0.0,20.47056,0.2,0.0003,5.413004080707607,-0.017995859698180877,5.428339133039908,0.02346957942229674,0.013304045855046909,0.7160532302537541,0.0
6,0,0,140000,140000,28000,28000,4000,4000,42.31042843128958,42.31042843128958,28000,28000,140000,4000,140000,False,7,fd2ae_00000,2026-03-04_10-43-09,1772617389,94.5498595237732,633.1160025596619,51476,DESKTOP-1HI26E8,127.0.0.1,633.1160025596619,7,28000,28000,140000,140000,-1594.100000000005,-2535.400000000015,-2058.262500000005,1000.0,24000,0,2,-1594.100000000005,-2535.400000000015,-2058.262500000005,2,90436.344,0.287,90436.058,11064.387,79334.248,50.42,28.564,28000,28000,140000,140000,25.70593220338983,43.452542372881354,0.25254237288135595,0.16577898205724798,"[-2352.2000000000203, -2535.400000000015, -2335.6000000000113, -2111.100000000013, -2533.7000000000244, -2321.100000000004, -2025.0999999999929, -2094.900000000008, -2005.9000000000046, -2072.40000000001, -2194.4999999999886, -2387.9999999999986, -1973.7999999999986, -1778.0000000000061, -1995.200000000005, -1955.6000000000108, -1954.5000000000014, -2209.499999999998, -1605.199999999994, -1955.200000000015, -1811.3000000000059, -1753.599999999992, -1594.100000000005, -1842.3999999999935]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,30615.5,2354.5,0.0,21.510548,0.2,0.0003,3.6422841875922654,-0.01862745868356507,3.6582302731313523,0.09501278130871475,0.013406852968214715,0.7028140814820673,0.0
6,0,0,160000,160000,32000,32000,4000,4000,43.97656311340349,43.97656311340349,32000,32000,160000,4000,160000,False,8,fd2ae_00000,2026-03-04_10-44-40,1772617480,90.97255206108093,724.0885546207428,51476,DESKTOP-1HI26E8,127.0.0.1,724.0885546207428,8,32000,32000,160000,160000,-1555.2999999999993,-2535.400000000015,-1960.1466666666713,1000.0,30000,0,6,-1555.2999999999993,-2535.400000000015,-1960.1466666666713,6,90501.494,0.376,90501.118,11174.333,79288.911,50.448,28.31,32000,32000,160000,160000,30.384955752212388,43.542477876106204,0.28008849557522125,0.1686798293206981,"[-2352.2000000000203, -2535.400000000015, -2335.6000000000113, -2111.100000000013, -2533.7000000000244, -2321.100000000004, -2025.0999999999929, -2094.900000000008, -2005.9000000000046, -2072.40000000001, -2194.4999999999886, -2387.9999999999986, -1973.7999999999986, -1778.0000000000061, -1995.200000000005, -1955.6000000000108, -1954.5000000000014, -2209.499999999998, -1605.199999999994, -1955.200000000015, -1811.3000000000059, -1753.599999999992, -1594.100000000005, -1842.3999999999935, -1582.200000000002, -1555.2999999999993, -1572.6999999999985, -1567.7000000000107, -1556.0000000000105, -1572.200000000004]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,35325.5,2354.5,0.0,22.929226,0.2,0.0003,3.8061507931687015,-0.021038579419077295,3.824378092425644,0.17028765374687826,0.014056429154166135,0.700881475615147,0.0
6,0,0,180000,180000,36000,36000,4000,4000,43.13675412242781,43.13675412242781,36000,36000,180000,4000,180000,False,9,fd2ae_00000,2026-03-04_10-46-13,1772617573,93.0306179523468,817.1191725730896,51476,DESKTOP-1HI26E8,127.0.0.1,817.1191725730896,9,36000,36000,180000,180000,-1499.2999999999918,-2535.400000000015,-1919.223529411769,1000.0,34000,0,4,-1499.2999999999918,-2535.400000000015,-1919.223529411769,4,90748.922,0.334,90748.588,11297.908,79412.961,50.37,28.058,36000,36000,180000,180000,32.57826086956521,43.56173913043478,0.2532173913043478,0.1802542426881332,"[-2352.2000000000203, -2535.400000000015, -2335.6000000000113, -2111.100000000013, -2533.7000000000244, -2321.100000000004, -2025.0999999999929, -2094.900000000008, -2005.9000000000046, -2072.40000000001, -2194.4999999999886, -2387.9999999999986, -1973.7999999999986, -1778.0000000000061, -1995.200000000005, -1955.6000000000108, -1954.5000000000014, -2209.499999999998, -1605.199999999994, -1955.200000000015, -1811.3000000000059, -1753.599999999992, -1594.100000000005, -1842.3999999999935, -1582.200000000002, -1555.2999999999993, -1572.6999999999985, -1567.7000000000107, -1556.0000000000105, -1572.200000000004, -1599.5000000000023, -1820.1000000000074, -1530.3000000000054, -1499.2999999999918]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,40035.5,2354.5,0.0,22.164898,0.2,0.0003,4.802923628630912,-0.021564667304086,4.821312141570316,-0.039738420658050826,0.015880819419967447,0.6784285444109809,0.0
6,0,0,200000,200000,40000,40000,4000,4000,45.07782594376389,45.07782594376389,40000,40000,200000,4000,200000,False,10,fd2ae_00000,2026-03-04_10-47-42,1772617662,88.74643278121948,905.8656053543091,51476,DESKTOP-1HI26E8,127.0.0.1,905.8656053543091,10,40000,40000,200000,200000,-1499.2999999999918,-2535.400000000015,-1899.9833333333372,1000.0,36000,0,2,-1499.2999999999918,-2535.400000000015,-1899.9833333333372,2,90547.572,0.301,90547.272,11451.231,79058.19,50.596,28.357,40000,40000,200000,200000,30.73513513513514,43.07117117117119,0.27594594594594596,0.18466818063789245,"[-2352.2000000000203, -2535.400000000015, -2335.6000000000113, -2111.100000000013, -2533.7000000000244, -2321.100000000004, -2025.0999999999929, -2094.900000000008, -2005.9000000000046, -2072.40000000001, -2194.4999999999886, -2387.9999999999986, -1973.7999999999986, -1778.0000000000061, -1995.200000000005, -1955.6000000000108, -1954.5000000000014, -2209.499999999998, -1605.199999999994, -1955.200000000015, -1811.3000000000059, -1753.599999999992, -1594.100000000005, -1842.3999999999935, -1582.200000000002, -1555.2999999999993, -1572.6999999999985, -1567.7000000000107, -1556.0000000000105, -1572.200000000004, -1599.5000000000023, -1820.1000000000074, -1530.3000000000054, -1499.2999999999918, -1601.7000000000057, -1544.0999999999935]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",127.38853503184713,44745.5,2354.5,0.0,27.12238,0.2,0.0003,3.9028227977185743,-0.022691390749201526,3.9224336194890825,0.14054894966178133,0.015402840874907375,0.6738926003819565,0.0
