num_healthy_workers,actor_manager_num_outstanding_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/shared_policy/num_agent_steps_trained,info/learner/shared_policy/num_grad_updates_lifetime,info/learner/shared_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/shared_policy/learner_stats/allreduce_latency,info/learner/shared_policy/learner_stats/grad_gnorm,info/learner/shared_policy/learner_stats/cur_kl_coeff,info/learner/shared_policy/learner_stats/cur_lr,info/learner/shared_policy/learner_stats/total_loss,info/learner/shared_policy/learner_stats/policy_loss,info/learner/shared_policy/learner_stats/vf_loss,info/learner/shared_policy/learner_stats/vf_explained_var,info/learner/shared_policy/learner_stats/kl,info/learner/shared_policy/learner_stats/entropy,info/learner/shared_policy/learner_stats/entropy_coeff
4,0,0,1294,1294,2000,2000,2000,2000,543.4527948798382,543.4527948798382,2000,2000,1294,2000,1294,False,1,683d7_00000,2026-03-31_14-09-53,1774958993,3.685291051864624,3.685291051864624,12428,DESKTOP-1HI26E8,127.0.0.1,3.685291051864624,1,2000,2000,1294,1294,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,3680.172,0.0,3680.172,1230.205,2419.779,826.522,22.417,2000,2000,1294,1294,25.48,47.54,0.048,0.07779677576941865,[],[],117.63636363636364,165.5,164.5,0.0,1.2417295,0.19999999999999996,0.0002,9.379093542965975,-0.022933462068833635,9.399176632274282,0.0019484695160027707,0.014251921122361939,0.6605078946460378,0.0
4,0,0,2720,2720,4000,4000,2000,2000,443.9115680907444,443.9115680907444,4000,4000,2720,2000,2720,False,2,683d7_00000,2026-03-31_14-09-58,1774958998,4.510913133621216,8.19620418548584,12428,DESKTOP-1HI26E8,127.0.0.1,8.19620418548584,2,4000,4000,2720,2720,-614.9758965517244,-669.5685344827587,-637.1884590517242,500.0,4000,0,8,-614.9758965517244,-669.5685344827587,-637.1884590517242,8,4092.787,0.0,4092.787,1240.851,2827.68,707.294,20.37,4000,4000,2720,2720,28.516666666666666,47.65,0.05333333333333334,0.07814281061716333,"[-626.3276206896554, -649.7835862068972, -621.2206379310342, -634.9655862068967, -669.5685344827587, -653.6112241379308, -627.0545862068964, -614.9758965517244]","[500, 500, 500, 500, 500, 500, 500, 500]",118.83333333333333,510.5,179.5,0.0,3.7426093,0.2,0.00020000000000000006,9.14258354637358,-0.02004180630707803,9.160419029659694,-0.006889308326774173,0.011031484200882208,0.6140191368758678,0.0
4,0,0,4082,4082,6000,6000,2000,2000,538.4461728931386,538.4461728931386,6000,6000,4082,2000,4082,False,3,683d7_00000,2026-03-31_14-10-02,1774959002,3.7204999923706055,11.916704177856445,12428,DESKTOP-1HI26E8,127.0.0.1,11.916704177856445,3,6000,6000,4082,4082,-614.9758965517244,-669.5685344827587,-637.1884590517242,500.0,4000,0,0,-614.9758965517244,-669.5685344827587,-637.1884590517242,0,3966.655,0.0,3966.655,1190.915,2753.517,726.344,19.633,6000,6000,4082,4082,26.419999999999998,47.42,0.08,0.0769418661455789,"[-626.3276206896554, -649.7835862068972, -621.2206379310342, -634.9655862068967, -669.5685344827587, -653.6112241379308, -627.0545862068964, -614.9758965517244]","[500, 500, 500, 500, 500, 500, 500, 500]",123.81818181818181,855.5,164.5,0.0,3.7101822,0.19999999999999996,0.0002,9.287368361155192,-0.012525608126694957,9.298457712115663,-0.018846912095040986,0.007181044437929292,0.5669851130608357,0.0
4,0,0,5580,5580,8000,8000,2000,2000,550.1523105771643,550.1523105771643,8000,8000,5580,2000,5580,False,4,683d7_00000,2026-03-31_14-10-05,1774959005,3.6435697078704834,15.560273885726929,12428,DESKTOP-1HI26E8,127.0.0.1,15.560273885726929,4,8000,8000,5580,5580,-541.3738793103449,-669.5685344827587,-609.196202586207,500.0,8000,0,8,-541.3738793103449,-669.5685344827587,-609.196202586207,8,3883.831,0.0,3883.634,1170.477,2689.06,743.754,20.741,8000,8000,5580,5580,20.6,47.4,0.032,0.07828529555446996,"[-626.3276206896554, -649.7835862068972, -621.2206379310342, -634.9655862068967, -669.5685344827587, -653.6112241379308, -627.0545862068964, -614.9758965517244, -582.641431034483, -607.1833103448279, -595.2612068965518, -580.4407758620692, -570.147137931035, -595.2173620689656, -577.3664655172416, -541.3738793103449]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",124.83333333333333,1200.5,179.5,0.0,4.2291036,0.2,0.00020000000000000006,9.05456674363878,-0.014682979188526386,9.067637260754903,-0.01398939010169771,0.008062278653555192,0.5230458125472068,0.0
4,0,0,7013,7013,10000,10000,2000,2000,488.5423344713968,488.5423344713968,10000,10000,7013,2000,7013,False,5,683d7_00000,2026-03-31_14-10-09,1774959009,4.101820707321167,19.662094593048096,12428,DESKTOP-1HI26E8,127.0.0.1,19.662094593048096,5,10000,10000,7013,7013,-541.3738793103449,-669.5685344827587,-609.196202586207,500.0,8000,0,0,-541.3738793103449,-669.5685344827587,-609.196202586207,0,3925.827,0.0,3925.67,1171.475,2728.153,733.097,23.155,10000,10000,7013,7013,29.9,47.42,0.08,0.07738153395212506,"[-626.3276206896554, -649.7835862068972, -621.2206379310342, -634.9655862068967, -669.5685344827587, -653.6112241379308, -627.0545862068964, -614.9758965517244, -582.641431034483, -607.1833103448279, -595.2612068965518, -580.4407758620692, -570.147137931035, -595.2173620689656, -577.3664655172416, -541.3738793103449]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",119.41666666666667,1560.5,179.5,0.0,6.5782986,0.2,0.00020000000000000006,9.03854953315523,-0.016585332996651738,9.053696860207452,-0.03798119260205163,0.007189689572005252,0.4975998161567582,0.0
4,0,0,8510,8510,12000,12000,2000,2000,545.5074913403386,545.5074913403386,12000,12000,8510,2000,8510,False,6,683d7_00000,2026-03-31_14-10-13,1774959013,3.6714468002319336,23.33354139328003,12428,DESKTOP-1HI26E8,127.0.0.1,23.33354139328003,6,12000,12000,8510,8510,-521.7335862068965,-669.5685344827587,-591.7570639850976,500.0,12000,0,8,-521.7335862068965,-669.5685344827587,-591.7570639850976,8,3882.574,0.0,3882.443,1199.483,2657.401,752.615,22.819,12000,12000,8510,8510,30.8,47.5,0.052000000000000005,0.07796775769418662,"[-626.3276206896554, -649.7835862068972, -621.2206379310342, -634.9655862068967, -669.5685344827587, -653.6112241379308, -627.0545862068964, -614.9758965517244, -582.641431034483, -607.1833103448279, -595.2612068965518, -580.4407758620692, -570.147137931035, -595.2173620689656, -577.3664655172416, -541.3738793103449, -551.3756206896553, -564.1544137931037, -564.1885172413797, -521.7335862068965, -551.258293103448, -561.2367413793106, -581.713896551725, -559.3692252975115]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",124.75,1920.5,179.5,0.0,5.881211,0.2,0.00020000000000000006,9.045203868548075,-0.015185370838702915,9.058987956576876,0.00868763460053338,0.007006085099338735,0.4562896166410711,0.0
4,0,0,9955,9955,14000,14000,2000,2000,504.5828416493442,504.5828416493442,14000,14000,9955,2000,9955,False,7,683d7_00000,2026-03-31_14-10-17,1774959017,3.981374740600586,27.314916133880615,12428,DESKTOP-1HI26E8,127.0.0.1,27.314916133880615,7,14000,14000,9955,9955,-521.7335862068965,-669.5685344827587,-591.7570639850976,500.0,12000,0,0,-521.7335862068965,-669.5685344827587,-591.7570639850976,0,3894.159,0.0,3894.047,1185.661,2683.879,745.19,22.158,14000,14000,9955,9955,25.419999999999998,47.5,0.048,0.07816316560820713,"[-626.3276206896554, -649.7835862068972, -621.2206379310342, -634.9655862068967, -669.5685344827587, -653.6112241379308, -627.0545862068964, -614.9758965517244, -582.641431034483, -607.1833103448279, -595.2612068965518, -580.4407758620692, -570.147137931035, -595.2173620689656, -577.3664655172416, -541.3738793103449, -551.3756206896553, -564.1544137931037, -564.1885172413797, -521.7335862068965, -551.258293103448, -561.2367413793106, -581.713896551725, -559.3692252975115]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",120.41666666666667,2280.5,179.5,0.0,7.685643,0.2,0.00020000000000000006,8.932609595192803,-0.011491133521000544,8.942778759532505,-0.10786374443107181,0.006609489509922654,0.43133972618314953,0.0
4,0,0,11459,11459,16000,16000,2000,2000,451.3843251957135,451.3843251957135,16000,16000,11459,2000,11459,False,8,683d7_00000,2026-03-31_14-10-22,1774959022,4.438726902008057,31.753643035888672,12428,DESKTOP-1HI26E8,127.0.0.1,31.753643035888672,8,16000,16000,11459,11459,-517.1086034482754,-669.5685344827587,-582.1404892603749,500.0,16000,0,8,-517.1086034482754,-669.5685344827587,-582.1404892603749,8,3961.697,0.0,3961.143,1198.983,2738.501,730.327,21.604,16000,16000,11459,11459,25.380000000000003,47.46,0.086,0.07696629213483146,"[-626.3276206896554, -649.7835862068972, -621.2206379310342, -634.9655862068967, -669.5685344827587, -653.6112241379308, -627.0545862068964, -614.9758965517244, -582.641431034483, -607.1833103448279, -595.2612068965518, -580.4407758620692, -570.147137931035, -595.2173620689656, -577.3664655172416, -541.3738793103449, -551.3756206896553, -564.1544137931037, -564.1885172413797, -521.7335862068965, -551.258293103448, -561.2367413793106, -581.713896551725, -559.3692252975115, -566.8293793103448, -566.8617413793103, -566.2212068965515, -554.1030344827584, -566.731551724138, -555.3523448275862, -533.1182586206896, -517.1086034482754]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.33333333333333,2640.5,179.5,0.0,7.2725286,0.2,0.00020000000000000006,9.116674036449856,-0.013398053203652832,9.12910168700748,-0.043508439262708025,0.004852369296344881,0.3810317841668924,0.0
4,0,0,12916,12916,18000,18000,2000,2000,567.4409631564856,567.4409631564856,18000,18000,12916,2000,12916,False,9,683d7_00000,2026-03-31_14-10-25,1774959025,3.5366697311401367,35.29031276702881,12428,DESKTOP-1HI26E8,127.0.0.1,35.29031276702881,9,18000,18000,12916,12916,-517.1086034482754,-669.5685344827587,-582.1404892603749,500.0,16000,0,0,-517.1086034482754,-669.5685344827587,-582.1404892603749,0,3913.13,0.0,3912.638,1177.569,2711.423,737.62,21.382,18000,18000,12916,12916,19.3,47.4,0.016,0.07830972154372252,"[-626.3276206896554, -649.7835862068972, -621.2206379310342, -634.9655862068967, -669.5685344827587, -653.6112241379308, -627.0545862068964, -614.9758965517244, -582.641431034483, -607.1833103448279, -595.2612068965518, -580.4407758620692, -570.147137931035, -595.2173620689656, -577.3664655172416, -541.3738793103449, -551.3756206896553, -564.1544137931037, -564.1885172413797, -521.7335862068965, -551.258293103448, -561.2367413793106, -581.713896551725, -559.3692252975115, -566.8293793103448, -566.8617413793103, -566.2212068965515, -554.1030344827584, -566.731551724138, -555.3523448275862, -533.1182586206896, -517.1086034482754]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",121.41666666666667,3000.5,179.5,0.0,12.995387,0.1,0.00020000000000000006,8.304447113143073,-0.010181864405361314,8.3139972726504,-0.15771965252028572,0.00631700531966807,0.367076409359773,0.0
4,0,0,14430,14430,20000,20000,2000,2000,485.7311472615272,485.7311472615272,20000,20000,14430,2000,14430,False,10,683d7_00000,2026-03-31_14-10-30,1774959030,4.1317503452301025,39.42206311225891,12428,DESKTOP-1HI26E8,127.0.0.1,39.42206311225891,10,20000,20000,14430,14430,-517.1086034482754,-669.5685344827587,-572.3867861311223,500.0,20000,0,8,-517.1086034482754,-669.5685344827587,-572.3867861311223,8,3933.568,0.0,3933.124,1190.035,2719.71,735.373,21.342,20000,20000,14430,14430,26.779999999999994,47.42,0.08,0.07760136785539815,"[-626.3276206896554, -649.7835862068972, -621.2206379310342, -634.9655862068967, -669.5685344827587, -653.6112241379308, -627.0545862068964, -614.9758965517244, -582.641431034483, -607.1833103448279, -595.2612068965518, -580.4407758620692, -570.147137931035, -595.2173620689656, -577.3664655172416, -541.3738793103449, -551.3756206896553, -564.1544137931037, -564.1885172413797, -521.7335862068965, -551.258293103448, -561.2367413793106, -581.713896551725, -559.3692252975115, -566.8293793103448, -566.8617413793103, -566.2212068965515, -554.1030344827584, -566.731551724138, -555.3523448275862, -533.1182586206896, -517.1086034482754, -542.0947758620688, -532.1458448275868, -522.4242931034477, -540.9484310344824, -520.6765862068968, -520.4964482758623, -554.7448233956546, -533.4445862068972]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",126.16666666666667,3360.5,179.5,0.0,14.023219,0.1,0.00020000000000000006,8.400331613752577,-0.015032845390831225,8.41480671564738,-0.07464049226707882,0.005577361446189065,0.3592483998172813,0.0
4,0,0,15895,15895,22000,22000,2000,2000,565.5282650940709,565.5282650940709,22000,22000,15895,2000,15895,False,11,683d7_00000,2026-03-31_14-10-33,1774959033,3.5538341999053955,42.97589731216431,12428,DESKTOP-1HI26E8,127.0.0.1,42.97589731216431,11,22000,22000,15895,15895,-517.1086034482754,-669.5685344827587,-572.3867861311223,500.0,20000,0,0,-517.1086034482754,-669.5685344827587,-572.3867861311223,0,3919.202,0.0,3918.759,1183.738,2712.872,737.226,20.888,22000,22000,15895,15895,23.779999999999998,47.4,0.062,0.07750366389838788,"[-626.3276206896554, -649.7835862068972, -621.2206379310342, -634.9655862068967, -669.5685344827587, -653.6112241379308, -627.0545862068964, -614.9758965517244, -582.641431034483, -607.1833103448279, -595.2612068965518, -580.4407758620692, -570.147137931035, -595.2173620689656, -577.3664655172416, -541.3738793103449, -551.3756206896553, -564.1544137931037, -564.1885172413797, -521.7335862068965, -551.258293103448, -561.2367413793106, -581.713896551725, -559.3692252975115, -566.8293793103448, -566.8617413793103, -566.2212068965515, -554.1030344827584, -566.731551724138, -555.3523448275862, -533.1182586206896, -517.1086034482754, -542.0947758620688, -532.1458448275868, -522.4242931034477, -540.9484310344824, -520.6765862068968, -520.4964482758623, -554.7448233956546, -533.4445862068972]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",122.08333333333333,3720.5,179.5,0.0,19.758575,0.1,0.00020000000000000006,8.035903804832035,-0.013012274291314598,8.048258984088898,-0.42842666970358956,0.006570659392995855,0.3574492000043392,0.0
4,0,0,17442,17442,24000,24000,2000,2000,460.88725464394867,460.88725464394867,24000,24000,17442,2000,17442,False,12,683d7_00000,2026-03-31_14-10-38,1774959038,4.355116605758667,47.331013917922974,12428,DESKTOP-1HI26E8,127.0.0.1,47.331013917922974,12,24000,24000,17442,17442,-509.0351551724141,-669.5685344827587,-565.0215638736364,500.0,24000,0,8,-509.0351551724141,-669.5685344827587,-565.0215638736364,8,3902.608,0.0,3902.164,1171.554,2708.158,738.509,20.745,24000,24000,17442,17442,24.959999999999997,47.4,0.042,0.071323888617489,"[-626.3276206896554, -649.7835862068972, -621.2206379310342, -634.9655862068967, -669.5685344827587, -653.6112241379308, -627.0545862068964, -614.9758965517244, -582.641431034483, -607.1833103448279, -595.2612068965518, -580.4407758620692, -570.147137931035, -595.2173620689656, -577.3664655172416, -541.3738793103449, -551.3756206896553, -564.1544137931037, -564.1885172413797, -521.7335862068965, -551.258293103448, -561.2367413793106, -581.713896551725, -559.3692252975115, -566.8293793103448, -566.8617413793103, -566.2212068965515, -554.1030344827584, -566.731551724138, -555.3523448275862, -533.1182586206896, -517.1086034482754, -542.0947758620688, -532.1458448275868, -522.4242931034477, -540.9484310344824, -520.6765862068968, -520.4964482758623, -554.7448233956546, -533.4445862068972, -524.6305344827587, -532.9378793103451, -513.4159482758625, -514.2783793103446, -509.0351551724141, -573.7937413793101, -534.9217241379312, -522.5502586206898]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",119.0,4095.5,194.5,0.0,23.165606,0.1,0.00020000000000000004,7.983586889658219,-0.013400589207258935,7.996456225713094,-0.13821605077156654,0.005312869377774177,0.31494526700713693,0.0
